Date,Index
2013-01-07,81.70421955
2013-01-14,81.35055445
2013-01-21,81.35055445
2013-01-28,81.22999385
2013-02-04,81.0465116
2013-02-11,80.99369064
2013-02-18,80.99369064
2013-02-25,80.90962226
2013-03-04,80.63648186
2013-03-11,80.56964335
2013-03-18,80.67798824
2013-03-25,80.80773353
2013-04-01,80.860958
2013-04-08,80.95639517
2013-04-15,81.0767246
2013-04-22,81.20080075
2013-04-29,81.31650859
2013-05-06,81.46679903
2013-05-13,81.53346916
2013-05-20,81.53346916
2013-05-27,81.58581762
2013-06-03,81.69600232
2013-06-10,81.65926003
2013-06-17,81.37948305
2013-06-24,81.42084757
2013-07-01,81.28915288
2013-07-08,81.05956358
2013-07-15,80.93849547
2013-07-22,80.95058199
2013-07-29,80.95058199
2013-08-05,80.74420601
2013-08-12,80.59755608
2013-08-19,80.59755608
2013-08-26,80.51416653
2013-09-02,80.57326756
2013-09-09,80.57326756
2013-09-16,80.57326756
2013-09-23,80.61681283
2013-09-30,80.70319588
2013-10-07,80.78109167
2013-10-14,80.89406713
2013-10-21,80.96196956
2013-10-28,80.96284229
2013-11-04,80.8328492
2013-11-11,80.89735097
2013-11-18,80.67630005
2013-11-25,80.68032796
2013-12-02,80.66073485
2013-12-09,80.76247805
2013-12-16,80.76247805
2013-12-23,80.69904502
2013-12-30,80.64645051
2014-01-06,80.59378149
2014-01-13,80.52853305
2014-01-20,80.52853305
2014-01-27,80.39931291
2014-02-03,80.47255332
2014-02-10,80.52536167
2014-02-17,80.62809947
2014-02-24,80.77404324
2014-03-03,80.79362349
2014-03-10,80.75608668
2014-03-17,80.75608668
2014-03-24,80.72791108
2014-03-31,80.72791108
2014-04-07,80.72791108
2014-04-14,80.72791108
2014-04-21,80.69723925
2014-04-28,80.63324143
2014-05-05,80.63814209
2014-05-12,80.61361146
2014-05-19,80.5522903
2014-05-26,80.52146266
2014-06-02,80.47708842
2014-06-09,80.42314863
2014-06-16,80.40971225
2014-06-23,80.29860071
2014-06-30,80.16217203
2014-07-07,80.09993007
2014-07-14,80.09690209
2014-07-21,80.05571868
2014-07-28,80.02132395
2014-08-04,79.95105719
2014-08-11,79.98458394
2014-08-18,79.99887797
2014-08-25,80.01793226
2014-09-01,80.05126404
2014-09-08,80.0695053
2014-09-15,80.09345492
2014-09-22,80.10171682
2014-09-29,80.12524103
2014-10-06,80.19460437
2014-10-13,80.22797725
2014-10-20,80.26282652
2014-10-27,80.32190722
2014-11-03,80.3285282
2014-11-10,80.35681427
2014-11-17,80.38758051
2014-11-24,80.42344981
2014-12-01,80.44831399
2014-12-08,80.47203887
2014-12-15,80.50019708
2014-12-22,80.51446389
2014-12-29,80.52863778
2015-01-05,80.54276088
2015-01-12,80.56671896
2015-01-19,80.59102352
2015-01-26,80.60258196
2015-02-02,80.63276617
2015-02-09,80.66319532
2015-02-16,80.72953397
2015-02-23,80.75301234
2015-03-02,80.7695706
2015-03-09,80.84419217
2015-03-16,80.97740594
2015-03-23,81.09635866
2015-03-30,81.20173495
2015-04-06,81.22710619
2015-04-13,81.25580629
2015-04-20,81.33055374
2015-04-27,81.36413382
2015-05-04,81.38087325
2015-05-11,81.40804178
2015-05-18,81.46178657
2015-05-25,81.532253
2015-06-01,81.55928262
2015-06-08,81.59310204
2015-06-15,81.66258593
2015-06-22,81.69826468
2015-06-29,81.76558477
2015-07-06,81.85496244
2015-07-13,81.93511506
2015-07-20,81.96781998
2015-07-27,82.18951061
2015-08-03,82.26532711
2015-08-10,82.39738514
2015-08-17,82.4377578
2015-08-24,82.49468645
2015-08-31,82.56283247
2015-09-07,82.73583647
2015-09-14,82.88250199
2015-09-21,82.93827406
2015-09-28,83.19503133
2015-10-05,83.34425262
2015-10-12,83.44720492
2015-10-19,83.71889736
2015-10-26,83.92463255
2015-11-02,84.03549463
2015-11-09,84.12358533
2015-11-16,84.19173456
2015-11-23,84.38759967
2015-11-30,84.46445278
2015-12-07,84.52258468
2015-12-14,84.52258468
2015-12-21,84.52258468
2015-12-28,84.52258468
2016-01-04,84.52128334
2016-01-11,84.54769178
2016-01-18,84.54769178
2016-01-25,84.54769178
2016-02-01,84.54715398
2016-02-08,84.60267434
2016-02-15,84.60267434
2016-02-22,84.66329014
2016-02-29,84.66329014
2016-03-07,84.6629239
2016-03-14,84.68922048
2016-03-21,84.75034849
2016-03-28,84.83259662
2016-04-04,84.84083524
2016-04-11,84.8645279
2016-04-18,84.88369994
2016-04-25,84.88369994
2016-05-02,84.91908311
2016-05-09,84.99660606
