Date,Index
2017-12-04,74.39113576
2017-12-11,74.38457921
2017-12-18,74.38377734
2017-12-25,74.34127206
2018-01-01,74.31026438
2018-01-08,74.30126728
2018-01-15,74.29383961
2018-01-22,74.30914511
2018-01-29,74.28545684
2018-02-05,74.29686242
2018-02-12,74.40517142
2018-02-19,74.63214914
2018-02-26,74.74743175
2018-03-05,74.86640348
2018-03-12,74.94475842
2018-03-19,75.05753226
2018-03-26,75.16782266
2018-04-02,75.23621983
2018-04-09,75.32453048
2018-04-16,75.38997243
2018-04-23,75.42786777
2018-04-30,75.45288815
2018-05-07,75.48080965
2018-05-14,75.4940757
2018-05-21,75.51668743
2018-05-28,75.54825428
2018-06-04,75.54363514
2018-06-11,75.57323401
2018-06-18,75.64080795
2018-06-25,75.65719802
2018-07-02,75.67888613
2018-07-09,75.73168694
2018-07-16,75.79121718
2018-07-23,75.81056592
2018-07-30,75.89046995
2018-08-06,75.90584131
2018-08-13,75.98075375
2018-08-20,76.08586943
2018-08-27,76.22163971
2018-09-03,76.50466134
2018-09-10,77.08756008
2018-09-17,77.65883324
2018-09-24,77.7753975
2018-10-01,77.8564165
2018-10-08,77.98779711
2018-10-15,78.17845852
2018-10-22,78.50362012
2018-10-29,78.68130656
2018-11-05,78.8851502
2018-11-12,78.97970553
2018-11-19,79.13218879
2018-11-26,79.21981415
2018-12-03,79.28270906
2018-12-10,79.31396533
2018-12-17,79.23361244
2018-12-24,79.23149683
2018-12-31,79.1461284
2019-01-07,79.08756269
2019-01-14,79.04187085
2019-01-21,79.00056548
2019-01-28,78.92023714
2019-02-04,78.87960315
2019-02-11,78.84607352
2019-02-18,78.7856431
2019-02-25,78.73690652
2019-03-04,78.68450778
2019-03-11,78.58668374
2019-03-18,78.49655159
2019-03-25,78.33278636
2019-04-01,78.11160751
2019-04-08,77.9505663
2019-04-15,77.75742115
2019-04-22,77.64933389
2019-04-29,77.5687536
2019-05-06,77.50023064
2019-05-13,77.38829609
2019-05-20,77.34803509
2019-05-27,77.22117585
2019-06-03,77.17566181
2019-06-10,77.08263083
2019-06-17,77.04289449
2019-06-24,76.96126829
2019-07-01,76.88952032
2019-07-08,76.8575732
2019-07-15,76.87124472
2019-07-22,76.90594138
2019-07-29,76.97646655
2019-08-05,77.05200102
2019-08-12,77.11354398
2019-08-19,77.13860577
2019-08-26,77.16580468
