Date,Index
2013-01-07,75.0690762849959
2013-01-14,75.037200983528
2013-01-21,75.037200983528
2013-01-28,74.9404639113377
2013-02-04,74.8971438270729
2013-02-11,74.9240007400187
2013-02-18,74.9240007400187
2013-02-25,74.9026577813856
2013-03-04,74.8702044088857
2013-03-11,74.8702044088857
2013-03-18,74.8440682880017
2013-03-25,74.8053496201896
2013-04-01,74.8048080135946
2013-04-08,75.0569792417116
2013-04-15,75.3697335781318
2013-04-22,75.4884703830344
2013-04-29,75.5402931552414
2013-05-06,75.6964366219341
2013-05-13,75.7538297903701
2013-05-20,75.8618633741873
2013-05-27,76.0013806222932
2013-06-03,75.9027826692348
2013-06-10,75.9459678380817
2013-06-17,75.8657633734458
2013-06-24,75.8272318337688
2013-07-01,75.764339171436
2013-07-08,75.7388089800036
2013-07-15,75.5698462367444
2013-07-22,75.5537335965978
2013-07-29,75.4012810941113
2013-08-05,75.3959675820152
2013-08-12,75.3851808337758
2013-08-19,75.3978413852174
2013-08-26,75.2355993022873
2013-09-02,75.2345929954394
2013-09-09,75.3224099963145
2013-09-16,75.3224099963145
2013-09-23,75.2692694349409
2013-09-30,75.2692694349409
2013-10-07,75.6132012975004
2013-10-14,75.7283362726225
2013-10-21,75.7331219022549
2013-10-28,75.8034887495124
2013-11-04,75.9754885154731
2013-11-11,75.9754885154731
2013-11-18,75.997493857598
2013-11-25,75.997493857598
2013-12-02,75.997493857598
2013-12-09,76.0216639226227
2013-12-16,76.0776662765559
2013-12-23,76.2703611725579
2013-12-30,76.361459512435
2014-01-06,76.3721784384128
2014-01-13,76.4367864191089
2014-01-20,76.4515157066307
2014-01-27,76.5313454458
2014-02-03,76.5198902953148
2014-02-10,76.5551967878216
2014-02-17,76.6529263922084
2014-02-24,76.6858934760777
2014-03-03,76.7006588309407
2014-03-10,76.7138728596022
2014-03-17,76.7197515528828
2014-03-24,76.7444888092817
2014-03-31,76.7827200578453
2014-04-07,76.834147575921
2014-04-14,76.8363427268245
2014-04-21,76.8604419568822
2014-04-28,76.8594123435895
2014-05-05,76.8594123435895
2014-05-12,76.8645995664327
2014-05-19,76.8727858235322
2014-05-26,76.9444370441544
2014-06-02,76.9831860082165
2014-06-09,76.9877942733378
2014-06-16,77.0963413473721
2014-06-23,77.1066682030045
2014-06-30,77.138250555988
2014-07-07,77.1747489333076
2014-07-14,77.1592123172529
2014-07-21,77.1757182301925
2014-07-28,77.1882718322674
2014-08-04,77.1735241289122
2014-08-11,77.1446738770829
2014-08-18,77.5532700855082
2014-08-25,77.6969648899128
2014-09-01,77.7021452226917
2014-09-08,77.8482406313731
2014-09-15,78.1929723543437
2014-09-22,78.2515876665181
2014-09-29,78.2515876665181
2014-10-06,78.2378153428164
2014-10-13,78.1997403067153
2014-10-20,78.3461867909583
2014-10-27,78.3965410431399
2014-11-03,78.4739532347536
2014-11-10,78.5039324953821
2014-11-17,78.4890747618775
2014-11-24,78.4967152985544
2014-12-01,78.5354126481474
2014-12-08,78.5863132997986
2014-12-15,78.591648607985
2014-12-22,78.7076600738587
2014-12-29,78.7447419871546
2015-01-05,78.8639879661385
2015-01-12,78.9031519784194
2015-01-19,78.9087380556761
2015-01-26,79.0395474985793
2015-02-02,79.0649332177978
2015-02-09,79.1691496200232
2015-02-16,79.2536186773679
2015-02-23,79.2257187127213
2015-03-02,79.2668991074619
2015-03-09,79.3017272292753
2015-03-16,79.3962112000443
2015-03-23,79.4225603617758
2015-03-30,79.5886467195456
2015-04-06,79.7437158069029
2015-04-13,79.7522780576121
2015-04-20,79.7522780576121
2015-04-27,79.8697951893905
2015-05-04,79.9095619691468
2015-05-11,80.0154324415534
2015-05-18,80.0480847895658
2015-05-25,80.1062667758738
2015-06-01,80.1030067309181
2015-06-08,80.1756246342702
2015-06-15,80.3002444413113
2015-06-22,80.3337861812854
2015-06-29,80.4466180118892
2015-07-06,80.4524075610735
2015-07-13,80.5016251519447
2015-07-20,80.4530029337528
2015-07-27,80.4530029337528
2015-08-03,80.466537269794
2015-08-10,80.4995380511018
2015-08-17,80.3220899890078
2015-08-24,80.3415290342199
2015-08-31,80.3322319709916
2015-09-07,80.3680249568264
2015-09-14,80.3654154428768
2015-09-21,80.3951064827907
2015-09-28,80.3857150687363
2015-10-05,80.4102834645656
2015-10-12,80.4840998922826
2015-10-19,80.4610914622754
2015-10-26,80.517683336075
2015-11-02,80.547365856938
2015-11-09,80.6096914376699
2015-11-16,80.6440131348377
2015-11-23,80.716777894852
2015-11-30,80.7358722539989
2015-12-07,80.7795088726977
2015-12-14,80.7822329292824
2015-12-21,80.7988694583385
2015-12-28,80.7770246332018
2016-01-04,80.7271757187008
2016-01-11,80.7057149338405
2016-01-18,80.7544548448681
2016-01-25,80.7293591421508
2016-02-01,80.7475980993591
2016-02-08,80.7475980993591
2016-02-15,80.7527303661134
2016-02-22,80.7440737965165
2016-02-29,80.723914099792
2016-03-07,80.7152203757001
2016-03-14,80.681773742604
2016-03-21,80.6803345823673
2016-03-28,80.6716373603785
2016-04-04,80.6347226381696
2016-04-11,80.607729449998
2016-04-18,80.5878999925107
2016-04-25,80.5857168603031
2016-05-02,80.6246544745475
2016-05-09,80.6213496518936
2016-05-16,80.6150748811979
2016-05-23,80.614662325551
2016-05-30,80.6085365103346
2016-06-06,80.6087927180317
2016-06-13,80.6085761135168
2016-06-20,80.6301651225178
2016-06-27,80.6188929642888
2016-07-04,80.6301147483038
2016-07-11,80.6192804205699
2016-07-18,80.6377217734631
2016-07-25,80.6427416486721
2016-08-01,80.667226883548
