Date,Index
2013-01-07,67.08729608
2013-01-14,66.81340096
2013-01-21,66.71701895
2013-01-28,66.82711057
2013-02-04,66.82711057
2013-02-11,66.82711057
2013-02-18,66.94607827
2013-02-25,66.83579067
2013-03-04,66.93143272
2013-03-11,66.81652936
2013-03-18,66.77119739
2013-03-25,66.83732192
2013-04-01,67.01752125
2013-04-08,67.24472766
2013-04-15,67.44471708
2013-04-22,67.52049754
2013-04-29,67.80947981
2013-05-06,67.74854795
2013-05-13,67.8892356
2013-05-20,67.93729447
2013-05-27,67.95966283
2013-06-03,68.20850604
2013-06-10,68.27895633
2013-06-17,68.26983837
2013-06-24,68.11689741
2013-07-01,67.93891508
2013-07-08,67.74817096
2013-07-15,67.67823697
2013-07-22,67.71071225
2013-07-29,67.67735648
2013-08-05,67.74954194
2013-08-12,67.60262432
2013-08-19,67.74532679
2013-08-26,67.80390547
2013-09-02,67.91436362
2013-09-09,68.36242893
2013-09-16,68.41132009
2013-09-23,68.46961893
2013-09-30,68.88402759
2013-10-07,69.0652614
2013-10-14,69.21018886
2013-10-21,69.35386856
2013-10-28,69.60783902
2013-11-04,69.64773523
2013-11-11,69.60693158
2013-11-18,69.63708873
2013-11-25,69.44811386
2013-12-02,69.52266009
2013-12-09,69.74555845
2013-12-16,69.76964555
2013-12-23,69.39168077
2013-12-30,69.2663806
2014-01-06,69.31336273
2014-01-13,69.29242875
2014-01-20,69.12048029
2014-01-27,69.06463349
2014-02-03,69.08014844
2014-02-10,69.0037112
2014-02-17,69.07436538
2014-02-24,69.45512714
2014-03-03,69.64996139
2014-03-10,69.81904951
2014-03-17,69.7544333
2014-03-24,69.41515448
2014-03-31,69.46775121
2014-04-07,69.43670001
2014-04-14,69.33963647
2014-04-21,69.24951217
2014-04-28,69.11788243
2014-05-05,68.99159348
2014-05-12,68.82161573
2014-05-19,68.74705675
2014-05-26,68.60245814
2014-06-02,68.54214231
2014-06-09,68.5196829
2014-06-16,68.50148806
2014-06-23,68.45585239
2014-06-30,68.43422707
2014-07-07,68.47933025
2014-07-14,68.57628926
2014-07-21,68.6678211
2014-07-28,68.69384538
2014-08-04,68.69384538
2014-08-11,68.69384538
2014-08-18,68.84312283
2014-08-25,69.11219591
2014-09-01,69.3490814
2014-09-08,69.54635845
2014-09-15,69.67367396
2014-09-22,69.80867925
2014-09-29,69.84781799
2014-10-06,70.00016023
2014-10-13,70.0493402
2014-10-20,70.08183022
2014-10-27,70.11970945
2014-11-03,70.14153772
2014-11-10,70.18246627
2014-11-17,70.26196915
2014-11-24,70.33901735
2014-12-01,70.382231
2014-12-08,70.40619777
2014-12-15,70.4701054
2014-12-22,70.53712139
2014-12-29,70.62926671
2015-01-05,70.64845125
2015-01-12,70.71628288
2015-01-19,70.77034917
2015-01-26,70.87523876
2015-02-02,70.92569524
2015-02-09,71.06879214
2015-02-16,71.2560531
2015-02-23,71.38171837
2015-03-02,71.71331217
2015-03-09,72.07598463
2015-03-16,72.27723488
2015-03-23,72.5683725
2015-03-30,72.85195218
2015-04-06,72.99891885
2015-04-13,73.21212946
2015-04-20,73.35996532
2015-04-27,73.54144322
2015-05-04,73.72168217
2015-05-11,73.96497417
2015-05-18,74.16076735
2015-05-25,74.41035031
2015-06-01,74.41035031
2015-06-08,74.51274633
2015-06-15,74.65220847
2015-06-22,74.76421671
2015-06-29,74.98211264
2015-07-06,75.17843936
2015-07-13,75.36107281
2015-07-20,75.68999309
2015-07-27,75.82921959
2015-08-03,75.91517456
2015-08-10,76.05052629
2015-08-17,76.154036
2015-08-24,76.26116491
2015-08-31,76.39331668
2015-09-07,76.43660604
2015-09-14,76.59880657
2015-09-21,76.62613422
2015-09-28,76.71698929
2015-10-05,76.81242672
2015-10-12,76.9832306
2015-10-19,77.28330043
2015-10-26,77.4392278
2015-11-02,77.52424223
2015-11-09,77.68184084
2015-11-16,77.85275774
2015-11-23,77.91081663
2015-11-30,77.91796835
2015-12-07,77.9334548
2015-12-14,77.97453245
2015-12-21,77.95759614
2015-12-28,77.95759614
2016-01-04,77.94589014
2016-01-11,77.91983799
2016-01-18,77.88465136
2016-01-25,77.86404549
2016-02-01,77.84585289
2016-02-08,77.84121997
2016-02-15,77.83175253
2016-02-22,77.82434244
2016-02-29,77.80895545
2016-03-07,77.80895545
2016-03-14,77.79763908
2016-03-21,77.76897354
2016-03-28,77.73488835
2016-04-04,77.77635152
2016-04-11,77.79872779
2016-04-18,77.79343651
2016-04-25,77.84068446
2016-05-02,77.86959129
2016-05-09,77.89457529
2016-05-16,77.90629776
2016-05-23,77.94956766
2016-05-30,77.95747773
2016-06-06,77.96657217
